item_id,subitem_id,shot_x,shot_y
THK_HKMG,S04,-1,0
THK_HKMG,S05,0,0
THK_HKMG,S06,1,0
THK_HKMG,S07,-1,1
THK_HKMG,S08,0,1
THK_HKMG,S09,1,1
CD_CT,S01,-2,-2
CD_CT,S02,-1,-2
CD_CT,S03,0,-2
CD_CT,S04,1,-2
CD_CT,S05,2,-2
CD_CT,S06,-2,-1
CD_CT,S07,-1,-1
CD_CT,S08,0,-1
CD_CT,S09,1,-1
CD_CT,S10,2,-1
CD_CT,S11,-2,0
CD_CT,S12,-1,0
CD_CT,S13,0,0
CD_CT,S14,1,0
CD_CT,S15,2,0
CD_CT,S16,-2,1
CD_CT,S17,-1,1
CD_CT,S18,0,1
CD_CT,S19,1,1
CD_CT,S20,2,1
CD_CT,S21,-2,2
CD_CT,S22,-1,2
CD_CT,S23,0,2
CD_CT,S24,1,2
CD_CT,S25,2,2
OVL_CT_GATE,S01,-1,-1
OVL_CT_GATE,S02,0,-1
OVL_CT_GATE,S03,1,-1
OVL_CT_GATE,S04,-1,0
OVL_CT_GATE,S05,0,0
OVL_CT_GATE,S06,1,0
OVL_CT_GATE,S07,-1,1
OVL_CT_GATE,S08,0,1
OVL_CT_GATE,S09,1,1
RS_CT,S01,-1,-1
RS_CT,S02,0,-1
RS_CT,S03,1,-1
RS_CT,S04,-1,0
RS_CT,S05,0,0
RS_CT,S06,1,0
RS_CT,S07,-1,1
RS_CT,S08,0,1
RS_CT,S09,1,1
CD_M1,S01,-2,-2
CD_M1,S02,-1,-2
CD_M1,S03,0,-2
CD_M1,S04,1,-2
CD_M1,S05,2,-2
CD_M1,S06,-2,-1
CD_M1,S07,-1,-1
CD_M1,S08,0,-1
CD_M1,S09,1,-1
CD_M1,S10,2,-1
CD_M1,S11,-2,0
CD_M1,S12,-1,0
CD_M1,S13,0,0
CD_M1,S14,1,0
CD_M1,S15,2,0
CD_M1,S16,-2,1
CD_M1,S17,-1,1
CD_M1,S18,0,1
CD_M1,S19,1,1
CD_M1,S20,2,1
CD_M1,S21,-2,2
CD_M1,S22,-1,2
CD_M1,S23,0,2
CD_M1,S24,1,2
CD_M1,S25,2,2
THK_M1,S01,-1,-1
THK_M1,S02,0,-1
THK_M1,S03,1,-1
THK_M1,S04,-1,0
THK_M1,S05,0,0
THK_M1,S06,1,0
THK_M1,S07,-1,1
THK_M1,S08,0,1
THK_M1,S09,1,1
OVL_M2_M1,S01,-1,-1
OVL_M2_M1,S02,0,-1
OVL_M2_M1,S03,1,-1
OVL_M2_M1,S04,-1,0
OVL_M2_M1,S05,0,0
OVL_M2_M1,S06,1,0
OVL_M2_M1,S07,-1,1
OVL_M2_M1,S08,0,1
OVL_M2_M1,S09,1,1
CD_M3,S01,-2,-2
CD_M3,S02,-1,-2
CD_M3,S03,0,-2
CD_M3,S04,1,-2
CD_M3,S05,2,-2
CD_M3,S06,-2,-1
CD_M3,S07,-1,-1
CD_M3,S08,0,-1
CD_M3,S09,1,-1
CD_M3,S10,2,-1
CD_M3,S11,-2,0
CD_M3,S12,-1,0
CD_M3,S13,0,0
CD_M3,S14,1,0
CD_M3,S15,2,0
CD_M3,S16,-2,1
CD_M3,S17,-1,1
CD_M3,S18,0,1
CD_M3,S19,1,1
CD_M3,S20,2,1
CD_M3,S21,-2,2
CD_M3,S22,-1,2
CD_M3,S23,0,2
CD_M3,S24,1,2
CD_M3,S25,2,2
OVL_M4_M3,S01,-1,-1
OVL_M4_M3,S02,0,-1
OVL_M4_M3,S03,1,-1
OVL_M4_M3,S04,-1,0
OVL_M4_M3,S05,0,0
OVL_M4_M3,S06,1,0
OVL_M4_M3,S07,-1,1
OVL_M4_M3,S08,0,1
OVL_M4_M3,S09,1,1
THK_M5,S01,-1,-1
THK_M5,S02,0,-1
THK_M5,S03,1,-1
THK_M5,S04,-1,0
THK_M5,S05,0,0
THK_M5,S06,1,0
THK_M5,S07,-1,1
THK_M5,S08,0,1
THK_M5,S09,1,1
