product,raw_step_id,canonical_step,step_type,area,function_step,step_class,measure_domain,main_function_step,is_manual,is_active,valid_from,valid_to,priority,note
PRODA,AA100420,7.3M GATE_CHANNEL_RELEASE_OCD,meas,Gate,,,,,,,,,,
PRODA,AA100430,7.4 HKMG_HFO2_ALD,main,Gate,,,,,,,,,,
PRODA,AA100440,7.5 HKMG_WF_METAL_DEP,main,Gate,,,,,,,,,,
PRODA,AA100450,7.6 HKMG_W_FILL,main,Gate,,,,,,,,,,
PRODA,AA100460,7.7 HKMG_CMP,main,Gate,,,,,,,,,,
PRODA,AA100470,7.7M HKMG_CMP_THK,meas,Gate,,,,,,,,,,
PRODA,AA100480,8.0 CT_PHOTO,main,MOL,,,,,,,,,,
PRODA,AA100490,8.1 CT_ETCH,main,MOL,,,,,,,,,,
PRODA,AA100500,8.1M CT_CD_OCD,meas,MOL,,,,,,,,,,
PRODA,AA100510,8.1M2 CT_OVL_GATE,meas,MOL,,,,,,,,,,
PRODA,AA100520,8.2 CT_SILICIDE_TI_NI,main,MOL,,,,,,,,,,
PRODA,AA100530,8.3 CT_W_FILL,main,MOL,,,,,,,,,,
PRODA,AA100540,8.4 CT_CMP,main,MOL,,,,,,,,,,
PRODA,AA100550,8.4M CT_RS_MEAS,meas,MOL,,,,,,,,,,
PRODA,AA100560,8.5 MOL_V0_PHOTO,main,MOL,,,,,,,,,,
PRODA,AA100570,8.6 MOL_V0_ETCH_FILL,main,MOL,,,,,,,,,,
PRODA,AA100580,9.1 M1_LOWK_ILD_DEP,main,BEOL-M1,,,,,,,,,,
PRODA,AA100590,9.2 M1_DUAL_DAMASCENE_ETCH,main,BEOL-M1,,,,,,,,,,
PRODA,AA100600,9.2M M1_CD_OCD,meas,BEOL-M1,,,,,,,,,,
PRODA,AA100610,9.3 M1_CU_FILL_CMP,main,BEOL-M1,,,,,,,,,,
PRODA,AA100620,9.3M M1_THK_MEAS,meas,BEOL-M1,,,,,,,,,,
PRODA,AA100630,10.1 M2_LOWK_ILD_DEP,main,BEOL-M2,,,,,,,,,,
PRODA,AA100640,10.2 M2_DUAL_DAMASCENE_ETCH,main,BEOL-M2,,,,,,,,,,
PRODA,AA100650,10.2M M2_OVL_M1,meas,BEOL-M2,,,,,,,,,,
PRODA,AA100660,10.3 M2_CU_FILL_CMP,main,BEOL-M2,,,,,,,,,,
PRODA,AA100670,11.1 M3_LOWK_ILD_DEP,main,BEOL-M3,,,,,,,,,,
PRODA,AA100680,11.2 M3_DUAL_DAMASCENE_ETCH,main,BEOL-M3,,,,,,,,,,
PRODA,AA100690,11.2M M3_CD_OCD,meas,BEOL-M3,,,,,,,,,,
PRODA,AA100700,11.3 M3_CU_FILL_CMP,main,BEOL-M3,,,,,,,,,,
PRODA,AA100710,12.1 M4_CU_DAMASCENE,main,BEOL-M4,,,,,,,,,,
PRODA,AA100720,12.1M M4_OVL_M3,meas,BEOL-M4,,,,,,,,,,
PRODA,AA100730,13.1 M5_CU_DAMASCENE,main,BEOL-M5,,,,,,,,,,
PRODA,AA100740,13.1M M5_THK_MEAS,meas,BEOL-M5,,,,,,,,,,
PRODA,AA100750,14.1 M6_CU_DAMASCENE,main,BEOL-M6,,,,,,,,,,
PRODA,AC100010,1.0 STI_PAD_OX_GROW,main,STI,,,,,,,,,,
PRODA,AC100020,1.1 STI_PAD_NITRIDE_DEP,main,STI,,,,,,,,,,
PRODA,AC100030,1.2 STI_ACTIVE_PHOTO,main,STI,,,,,,,,,,
PRODA,AC100040,1.3 STI_TRENCH_ETCH,main,STI,,,,,,,,,,
PRODA,AC100050,1.4 STI_LINER_OX,main,STI,,,,,,,,,,
PRODA,AC100060,1.5 STI_OX_FILL,main,STI,,,,,,,,,,
PRODA,AC100070,1.6 STI_CMP,main,STI,,,,,,,,,,
PRODA,AC100080,1.6M STI_CMP_THK_MEAS,meas,STI,,,,,,,,,,
PRODA,AC100090,2.0 WELL_NWELL_PHOTO,main,Well/VT,,,,,,,,,,
PRODA,AC100100,2.1 WELL_NWELL_IMPLANT,main,Well/VT,,,,,,,,,,
PRODA,AC100110,2.2 WELL_PWELL_PHOTO,main,Well/VT,,,,,,,,,,
PRODA,AC100120,2.3 WELL_PWELL_IMPLANT,main,Well/VT,,,,,,,,,,
PRODA,AC100130,2.4 VTH_N_IMPLANT,main,Well/VT,,,,,,,,,,
PRODA,AC100140,2.5 VTH_P_IMPLANT,main,Well/VT,,,,,,,,,,
PRODA,AC100150,2.6 WELL_IMPLANT_ANNEAL,main,Well/VT,,,,,,,,,,
PRODA,AC100160,3.0 PC_NS_EPI_SIGE_SI_STACK,main,PC,,,,,,,,,,
PRODA,AC100170,3.0M PC_NS_EPI_THK_MEAS,meas,PC,,,,,,,,,,
PRODA,AC100180,3.1 PC_FIN_HARDMASK_DEP,main,PC,,,,,,,,,,
PRODA,AC100190,3.2 PC_FIN_PHOTO,main,PC,,,,,,,,,,
PRODA,AC100200,3.3 PC_NANOSHEET_PATTERN_ETCH,main,PC,,,,,,,,,,
PRODA,AC100210,3.3M PC_FIN_CD_MEAS,meas,PC,,,,,,,,,,
PRODA,AC100220,4.0 DUMMY_GATE_POLY_DEP,main,PC,,,,,,,,,,
PRODA,AC100230,4.1 DUMMY_GATE_HARDMASK,main,PC,,,,,,,,,,
PRODA,AC100240,4.2 DUMMY_GATE_PHOTO,main,PC,,,,,,,,,,
PRODA,AC100250,4.3 DUMMY_GATE_ETCH,main,PC,,,,,,,,,,
PRODA,AC100260,4.3M PC_DUMMY_GATE_CD_OCD,meas,PC,,,,,,,,,,
PRODA,AC100270,5.0 SPACER_LOWK_DEP,main,Spacer,,,,,,,,,,
PRODA,AC100280,5.1 SPACER_ANISO_ETCH,main,Spacer,,,,,,,,,,
PRODA,AC100290,5.1M SPACER_THK_MEAS,meas,Spacer,,,,,,,,,,
PRODA,AC100300,5.2 INNER_SPACER_SIGE_ETCH,main,Spacer,,,,,,,,,,
PRODA,AC100310,5.3 INNER_SPACER_FILL,main,Spacer,,,,,,,,,,
PRODA,AC100320,5.3M INNER_SPACER_OCD,meas,Spacer,,,,,,,,,,
PRODA,AC100330,6.0 SD_EPI_RECESS_ETCH,main,S/D Epi,,,,,,,,,,
PRODA,AC100340,6.1 SD_EPI_NMOS_SIP,main,S/D Epi,,,,,,,,,,
PRODA,AC100350,6.2 SD_EPI_PMOS_SIGEB,main,S/D Epi,,,,,,,,,,
PRODA,AC100360,6.2M SD_EPI_OCD,meas,S/D Epi,,,,,,,,,,
PRODA,AC100370,6.3 SD_EPI_ANNEAL,main,S/D Epi,,,,,,,,,,
PRODA,AC100380,7.0 MOL_ILD0_DEP,main,MOL,,,,,,,,,,
PRODA,AC100390,7.1 MOL_ILD0_CMP,main,MOL,,,,,,,,,,
PRODA,AC100400,7.2 GATE_DUMMY_PULL,main,Gate,,,,,,,,,,
PRODA,AC100410,7.3 GATE_CHANNEL_RELEASE_SIGE,main,Gate,,,,,,,,,,
PRODA,AC100420,7.3M GATE_CHANNEL_RELEASE_OCD,meas,Gate,,,,,,,,,,
PRODA,AC100430,7.4 HKMG_HFO2_ALD,main,Gate,,,,,,,,,,
PRODA,AC100440,7.5 HKMG_WF_METAL_DEP,main,Gate,,,,,,,,,,
PRODA,AC100450,7.6 HKMG_W_FILL,main,Gate,,,,,,,,,,
PRODA,AC100460,7.7 HKMG_CMP,main,Gate,,,,,,,,,,
PRODA,AC100470,7.7M HKMG_CMP_THK,meas,Gate,,,,,,,,,,
PRODA,AC100480,8.0 CT_PHOTO,main,MOL,,,,,,,,,,
PRODA,AC100490,8.1 CT_ETCH,main,MOL,,,,,,,,,,
PRODA,AC100500,8.1M CT_CD_OCD,meas,MOL,,,,,,,,,,
PRODA,AC100510,8.1M2 CT_OVL_GATE,meas,MOL,,,,,,,,,,
PRODA,AC100520,8.2 CT_SILICIDE_TI_NI,main,MOL,,,,,,,,,,
PRODA,AC100530,8.3 CT_W_FILL,main,MOL,,,,,,,,,,
PRODA,AC100540,8.4 CT_CMP,main,MOL,,,,,,,,,,
PRODA,AC100550,8.4M CT_RS_MEAS,meas,MOL,,,,,,,,,,
PRODA,AC100560,8.5 MOL_V0_PHOTO,main,MOL,,,,,,,,,,
PRODA,AC100570,8.6 MOL_V0_ETCH_FILL,main,MOL,,,,,,,,,,
PRODA,AC100580,9.1 M1_LOWK_ILD_DEP,main,BEOL-M1,,,,,,,,,,
PRODA,AC100590,9.2 M1_DUAL_DAMASCENE_ETCH,main,BEOL-M1,,,,,,,,,,
PRODA,AC100600,9.2M M1_CD_OCD,meas,BEOL-M1,,,,,,,,,,
PRODA,AC100610,9.3 M1_CU_FILL_CMP,main,BEOL-M1,,,,,,,,,,
PRODA,AC100620,9.3M M1_THK_MEAS,meas,BEOL-M1,,,,,,,,,,
PRODA,AC100630,10.1 M2_LOWK_ILD_DEP,main,BEOL-M2,,,,,,,,,,
PRODA,AC100640,10.2 M2_DUAL_DAMASCENE_ETCH,main,BEOL-M2,,,,,,,,,,
PRODA,AC100650,10.2M M2_OVL_M1,meas,BEOL-M2,,,,,,,,,,
PRODA,AC100660,10.3 M2_CU_FILL_CMP,main,BEOL-M2,,,,,,,,,,
PRODA,AC100670,11.1 M3_LOWK_ILD_DEP,main,BEOL-M3,,,,,,,,,,
PRODA,AC100680,11.2 M3_DUAL_DAMASCENE_ETCH,main,BEOL-M3,,,,,,,,,,
PRODA,AC100690,11.2M M3_CD_OCD,meas,BEOL-M3,,,,,,,,,,
PRODA,AC100700,11.3 M3_CU_FILL_CMP,main,BEOL-M3,,,,,,,,,,
PRODA,AC100710,12.1 M4_CU_DAMASCENE,main,BEOL-M4,,,,,,,,,,
PRODA,AC100720,12.1M M4_OVL_M3,meas,BEOL-M4,,,,,,,,,,
PRODA,AC100730,13.1 M5_CU_DAMASCENE,main,BEOL-M5,,,,,,,,,,
PRODA,AC100740,13.1M M5_THK_MEAS,meas,BEOL-M5,,,,,,,,,,
PRODA,AC100750,14.1 M6_CU_DAMASCENE,main,BEOL-M6,,,,,,,,,,
PRODB,AB100010,1.0 STI_PAD_OX_GROW,main,STI,,,,,,,,,,
PRODB,AB100020,1.1 STI_PAD_NITRIDE_DEP,main,STI,,,,,,,,,,
PRODB,AB100030,1.2 STI_ACTIVE_PHOTO,main,STI,,,,,,,,,,
PRODB,AB100040,1.3 STI_TRENCH_ETCH,main,STI,,,,,,,,,,
PRODB,AB100050,1.4 STI_LINER_OX,main,STI,,,,,,,,,,
PRODB,AB100060,1.5 STI_OX_FILL,main,STI,,,,,,,,,,
PRODB,AB100070,1.6 STI_CMP,main,STI,,,,,,,,,,
PRODB,AB100080,1.6M STI_CMP_THK_MEAS,meas,STI,,,,,,,,,,
PRODB,AB100090,2.0 WELL_NWELL_PHOTO,main,Well/VT,,,,,,,,,,
PRODB,AB100100,2.1 WELL_NWELL_IMPLANT,main,Well/VT,,,,,,,,,,
PRODB,AB100110,2.2 WELL_PWELL_PHOTO,main,Well/VT,,,,,,,,,,
PRODB,AB100120,2.3 WELL_PWELL_IMPLANT,main,Well/VT,,,,,,,,,,
PRODB,AB100130,2.4 VTH_N_IMPLANT,main,Well/VT,,,,,,,,,,
PRODB,AB100140,2.5 VTH_P_IMPLANT,main,Well/VT,,,,,,,,,,
PRODB,AB100150,2.6 WELL_IMPLANT_ANNEAL,main,Well/VT,,,,,,,,,,
PRODB,AB100160,3.0 PC_NS_EPI_SIGE_SI_STACK,main,PC,,,,,,,,,,
PRODB,AB100170,3.0M PC_NS_EPI_THK_MEAS,meas,PC,,,,,,,,,,
PRODB,AB100180,3.1 PC_FIN_HARDMASK_DEP,main,PC,,,,,,,,,,
PRODB,AB100190,3.2 PC_FIN_PHOTO,main,PC,,,,,,,,,,
PRODB,AB100200,3.3 PC_NANOSHEET_PATTERN_ETCH,main,PC,,,,,,,,,,
PRODB,AB100210,3.3M PC_FIN_CD_MEAS,meas,PC,,,,,,,,,,
PRODB,AB100220,4.0 DUMMY_GATE_POLY_DEP,main,PC,,,,,,,,,,
PRODB,AB100230,4.1 DUMMY_GATE_HARDMASK,main,PC,,,,,,,,,,
PRODB,AB100240,4.2 DUMMY_GATE_PHOTO,main,PC,,,,,,,,,,
PRODB,AB100250,4.3 DUMMY_GATE_ETCH,main,PC,,,,,,,,,,
PRODB,AB100260,4.3M PC_DUMMY_GATE_CD_OCD,meas,PC,,,,,,,,,,
PRODB,AB100270,5.0 SPACER_LOWK_DEP,main,Spacer,,,,,,,,,,
PRODB,AB100280,5.1 SPACER_ANISO_ETCH,main,Spacer,,,,,,,,,,
PRODB,AB100290,5.1M SPACER_THK_MEAS,meas,Spacer,,,,,,,,,,
PRODB,AB100300,5.2 INNER_SPACER_SIGE_ETCH,main,Spacer,,,,,,,,,,
PRODB,AB100310,5.3 INNER_SPACER_FILL,main,Spacer,,,,,,,,,,
PRODB,AB100320,5.3M INNER_SPACER_OCD,meas,Spacer,,,,,,,,,,
PRODB,AB100330,6.0 SD_EPI_RECESS_ETCH,main,S/D Epi,,,,,,,,,,
PRODB,AB100340,6.1 SD_EPI_NMOS_SIP,main,S/D Epi,,,,,,,,,,
PRODB,AB100350,6.2 SD_EPI_PMOS_SIGEB,main,S/D Epi,,,,,,,,,,
PRODB,AB100360,6.2M SD_EPI_OCD,meas,S/D Epi,,,,,,,,,,
PRODB,AB100370,6.3 SD_EPI_ANNEAL,main,S/D Epi,,,,,,,,,,
PRODB,AB100380,7.0 MOL_ILD0_DEP,main,MOL,,,,,,,,,,
PRODB,AB100390,7.1 MOL_ILD0_CMP,main,MOL,,,,,,,,,,
PRODB,AB100400,7.2 GATE_DUMMY_PULL,main,Gate,,,,,,,,,,
PRODB,AB100410,7.3 GATE_CHANNEL_RELEASE_SIGE,main,Gate,,,,,,,,,,
PRODB,AB100420,7.3M GATE_CHANNEL_RELEASE_OCD,meas,Gate,,,,,,,,,,
PRODB,AB100430,7.4 HKMG_HFO2_ALD,main,Gate,,,,,,,,,,
PRODB,AB100440,7.5 HKMG_WF_METAL_DEP,main,Gate,,,,,,,,,,
PRODB,AB100450,7.6 HKMG_W_FILL,main,Gate,,,,,,,,,,
PRODB,AB100460,7.7 HKMG_CMP,main,Gate,,,,,,,,,,
PRODB,AB100470,7.7M HKMG_CMP_THK,meas,Gate,,,,,,,,,,
PRODB,AB100480,8.0 CT_PHOTO,main,MOL,,,,,,,,,,
PRODB,AB100490,8.1 CT_ETCH,main,MOL,,,,,,,,,,
PRODB,AB100500,8.1M CT_CD_OCD,meas,MOL,,,,,,,,,,
PRODB,AB100510,8.1M2 CT_OVL_GATE,meas,MOL,,,,,,,,,,
PRODB,AB100520,8.2 CT_SILICIDE_TI_NI,main,MOL,,,,,,,,,,
PRODB,AB100530,8.3 CT_W_FILL,main,MOL,,,,,,,,,,
PRODB,AB100540,8.4 CT_CMP,main,MOL,,,,,,,,,,
PRODB,AB100550,8.4M CT_RS_MEAS,meas,MOL,,,,,,,,,,
PRODB,AB100560,8.5 MOL_V0_PHOTO,main,MOL,,,,,,,,,,
PRODB,AB100570,8.6 MOL_V0_ETCH_FILL,main,MOL,,,,,,,,,,
PRODB,AB100580,9.1 M1_LOWK_ILD_DEP,main,BEOL-M1,,,,,,,,,,
PRODB,AB100590,9.2 M1_DUAL_DAMASCENE_ETCH,main,BEOL-M1,,,,,,,,,,
PRODB,AB100600,9.2M M1_CD_OCD,meas,BEOL-M1,,,,,,,,,,
PRODB,AB100610,9.3 M1_CU_FILL_CMP,main,BEOL-M1,,,,,,,,,,
PRODB,AB100620,9.3M M1_THK_MEAS,meas,BEOL-M1,,,,,,,,,,
PRODB,AB100630,10.1 M2_LOWK_ILD_DEP,main,BEOL-M2,,,,,,,,,,
PRODB,AB100640,10.2 M2_DUAL_DAMASCENE_ETCH,main,BEOL-M2,,,,,,,,,,
PRODB,AB100650,10.2M M2_OVL_M1,meas,BEOL-M2,,,,,,,,,,
PRODB,AB100660,10.3 M2_CU_FILL_CMP,main,BEOL-M2,,,,,,,,,,
PRODB,AB100670,11.1 M3_LOWK_ILD_DEP,main,BEOL-M3,,,,,,,,,,
PRODB,AB100680,11.2 M3_DUAL_DAMASCENE_ETCH,main,BEOL-M3,,,,,,,,,,
PRODB,AB100690,11.2M M3_CD_OCD,meas,BEOL-M3,,,,,,,,,,
PRODB,AB100700,11.3 M3_CU_FILL_CMP,main,BEOL-M3,,,,,,,,,,
PRODB,AB100710,12.1 M4_CU_DAMASCENE,main,BEOL-M4,,,,,,,,,,
PRODB,AB100720,12.1M M4_OVL_M3,meas,BEOL-M4,,,,,,,,,,
PRODB,AB100730,13.1 M5_CU_DAMASCENE,main,BEOL-M5,,,,,,,,,,
PRODB,AB100740,13.1M M5_THK_MEAS,meas,BEOL-M5,,,,,,,,,,
PRODB,AB100750,14.1 M6_CU_DAMASCENE,main,BEOL-M6,,,,,,,,,,
PRODA,EA100010,ET DC M0 measure,measure,ET-DC,M0_DC,measure,ET,M0_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
PRODB,EA100010,ET DC M0 measure,measure,ET-DC,M0_DC,measure,ET,M0_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
PRODA,EA100020,ET DC M1 measure,measure,ET-DC,M1_DC,measure,ET,M1_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
PRODB,EA100020,ET DC M1 measure,measure,ET-DC,M1_DC,measure,ET,M1_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
PRODA,EA100030,ET DC via/contact measure,measure,ET-DC,VIA_DC,measure,ET,VIA_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
PRODB,EA100030,ET DC via/contact measure,measure,ET-DC,VIA_DC,measure,ET,VIA_DC,N,Y,2025-01-01,,90,Tracker Analysis DC step sample
